I.D.,Strain,Left Lung,Right Lung,Lung Total
B1,A/J,8,4,12
B2,A/J,20,20,40
B3,A/J,12,12,24
B4,A/J,0,0,0
B5,A/J,12,16,28
F1,SJL,12,8,20
F2,SJL,28,44,72
F3,SJL,20,16,36
F4,SJL,24,16,40
J1,DBA/2,0,4,4
J2,DBA/2,4,12,16
J3,DBA/2,0,8,8
J4,DBA/2,4,0,4
J5,DBA/2,8,20,28
N1,SWR,12,28,40
N2,SWR,8,8,16
N4,SWR,8,20,28
N5,SWR,0,8,8
R1,C3H/HeN,12,4,16
R2,C3H/HeN,0,28,28
R3,C3H/HeN,4,16,20
R4,C3H/HeN,8,16,24
R5,C3H/HeN,0,12,12
V1,C57Bl/6,36,48,84
V2,C57Bl/6,16,40,56
V3,C57Bl/6,16,52,68
V4,C57Bl/6,20,62,82
V5,C57Bl/6,4,36,40
Z1,CBA/Ca,12,4,16
Z2,CBA/Ca,24,4,28
Z3,CBA/Ca,4,8,12
Z4,CBA/Ca,4,20,24
Z5,CBA/Ca,12,8,20
DD1,NIH,16,12,28
DD2,NIH,40,16,56
DD3,NIH,20,20,40
DD4,NIH,4,20,24
DD5,NIH,16,52,68
KK1,BALB/c,16,12,28
KK2,BALB/c,4,28,32
KK3,BALB/c,8,4,12
KK4,BALB/c,24,20,44
KK5,BALB/c,20,16,36
